hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent
nyt_eng_19970917_0324_2:4,neg-ext-subj,too_strong,too,strong,No words are too strong _ nor any action too outrageous _ for British Columbia 's feisty Premier Glen Clark .,nyt_eng_19970917_0324_2,4,nyt_eng_199709,"Blockades , lawsuits and broken-off negotiations of this summer 's U.S.-Canada salmon war have produced a curious reversal in positions taken by two of the prime combatants .","In the last week alone , Clark has filed a $ 235 million lawsuit against Americans , and called Canada 's federal government  -LBQ-  treasonous  -RDQ-  for failing to back him up ."
nyt_eng_19970917_0010_11:13,neg-ext-subj,too_small,too,small,"The battle is waged in the minds , and no edge is too small .",nyt_eng_19970917_0010_11,13,nyt_eng_199709,You have to fight everything that goes with it .  -RDQ-,"The Giants came back from three runs down to win last Wednesday against the Cardinals , and before they knew it , the adrenaline and momentum -LRB- they keep vials of both in the clubhouse -RRB- had carried them through a 48-hour stretch in which they beat the Phillies in Philadelphia and the Marlins in Miami ."
nyt_eng_19970915_0137_39:17,neg-ext-subj,too_far-reaching,too,far-reaching,"And , in what has at times felt like mass hysteria , no suggestion has been too far-reaching .",nyt_eng_19970915_0137_39,17,nyt_eng_199709,"In Paris , newspapers have reported that some tourist groups are being led to the spot in the tunnel where she met her death .",Some have proposed renaming Heathrow Airport after the princess .
nyt_eng_19970913_0200_28:9,neg-ext-subj,as_ferocious,as,ferocious,The Jets figure that no defense could be as ferocious as the Bills ' last week .,nyt_eng_19970913_0200_28,9,nyt_eng_199709,"I mean , there were a lot of changes on this team , and now we 're just trying to correct some problems as they go along .  -RDQ-",They might be right .
nyt_eng_19970913_0123_34:24,neg-ext-subj,too_small,too,small,A  -COL-  The process of job-hunting is so scary and stressful that no question _ even one about periods and spaces _ is too small to consider .,nyt_eng_19970913_0123_34,24,nyt_eng_199709,"I 'm worried that if I use two spaces , it will peg me as a member of the older , precomputer generation .",So two spaces or one ? It depends on the technology you 're using to print your resume .
nyt_eng_19970912_0022_25:4,neg-ext-subj,ever_secure,ever,secure,"No manager is ever secure under owner George Steinbrenner , who has made 20 managerial changes in 24 years , and the Yankees appear in trouble as the playoffs approach .",nyt_eng_19970912_0022_25,4,nyt_eng_199709,But neither Piniella in Seattle nor Torre in New York can feel completely secure about his job .,Injuries to David Cone and Andy Pettitte and recent struggles by Hideki Irabu and David Wells have suddenly turned Kenny Rogers into an indispensable member of the rotation .
nyt_eng_19970911_0131_20:4,neg-ext-subj,too_small,too,small,No job was too small for him .,nyt_eng_19970911_0131_20,4,nyt_eng_199709,"Christopher gave off the sense that he wanted a deal , he wanted a trophy , more than the parties themselves did , so he ended up as their baby sitter .",He was reduced to a messenger because he had no message of his own .
nyt_eng_19970905_0102_25:5,neg-ext-subj,so_memorable,so,memorable,"But no film is so memorable _ and no scene so funny _ as  -LBQ-  The Birth of Triplets ,  -RDQ-  a documentary featuring a live birth that lures to the drive-in droves of pregnant women , their husbands , their screaming children and their station wagons , along with carloads of testosterone-percolating teens hungry for the facts of life .",nyt_eng_19970905_0102_25,5,nyt_eng_199709,"Films of the '50s and '60s flicker across the Flamingo 's gigantic white wall  -COL-   -LBQ-  Psycho ,  -RDQ-   -LBQ-  The Graduate ,  -RDQ-   -LBQ-  The Green Berets ,  -RDQ-   -LBQ-  The Thomas Crown Affair .  -RDQ-",Laugh while you can .
nyt_eng_19970904_0363_15:33,neg-ext-subj,too_grisly,too,grisly,"And Zane knows just the person for the job , a rotund thug and neighborhood drug dealer known as JoJo the Junkie -LRB- Macky Aquilino -RRB- , for whom no task is too grisly , provided the price is right .",nyt_eng_19970904_0363_15,33,nyt_eng_199709,"Instead , they decide they must get rid of the body as quickly as possible .","For $ 5,000 he agrees to bury the body , which the four friends hide in the trunk of a car ."
nyt_eng_19970903_0821_22:31,neg-ext-subj,as_complicated,as,complicated,"No relationship of Diana 's _ not the one with her divorced husband , not the one with Buckingham Palace , not the one with her dead suitor _ was as complicated as the relationship between Diana and the British press .",nyt_eng_19970903_0821_22,31,nyt_eng_199709,"Even so , the Evening Standard , a London tabloid that explained graphically how the face of the bodyguard riding with Diana was crushed and how his tongue was torn away , announced it would publish a special funeral edition on Sunday , devoting all profits to the Diana , Princess of Wales , Memorial Fund .","In that relationship was manipulation , misunderstanding and mendacity ."
nyt_eng_19970903_0540_30:5,neg-ext-subj,so_big,so,big,"But no statement is so big that it can not be effectively retracted a page later  -COL-   -LBQ-  In conductor-producer teams , it is often difficult to determine which is the more creative influence .  -RDQ-",nyt_eng_19970903_0540_30,5,nyt_eng_199709,"-LBQ-  More than any conductor , soloist or orchestra ,  -RDQ-  he writes ,  -LBQ-  the producer is responsible for what we hear on the record .  -RDQ-","Later still , Walter Legge , who produced a number of legendary recordings for EMI at midcentury , is dismissed as a meddler ,  -LBQ-  probably the most disagreeable personage ever to intrude upon musical performance .  -RDQ-"
nyt_eng_19970903_0511_26:12,neg-ext-subj,as_self-confident,as,self-confident,"By the beginning of the 20th century , no nation was as self-confident as America or as arrogant , and the hubris was only reinforced by the rise at this very time of a new professional managerial class that devoutly believed in science , rationality and expertise , concepts through which it sought to perfect the world .",nyt_eng_19970903_0511_26,12,nyt_eng_199709,"The nation would strut onto the world stage in the Spanish-American War , which would make Col. Theodore Roosevelt both a hero of his age and the symbol of its boundless enthusiasm and reckless energy .","The result ? An era in which nothing seemed beyond America 's power _ not the conquest of uncharted territories , the dream of flight , the elimination of poverty and disease , making the world safe for democracy , or the perfection of the political system under the purgative of Good Government ."
nyt_eng_19970902_0576_4:21,neg-ext-subj,as_unreal,as,unreal,"-LBQ-  Unreal city ,  -RDQ-  wrote T.S. Eliot of yellow-fogged London , but no city in modern times was ever as unreal as this one .",nyt_eng_19970902_0576_4,21,nyt_eng_199709,I had come home to a place set in science fiction .,I had dreamed for years of bringing my wife and children to the place where everything began for me .
nyt_eng_19970902_0280_18:16,neg-ext-subj,clearly_superior,clearly,superior,"The flat revolution is taking many forms , and so far no one system is clearly superior for all applications .",nyt_eng_19970902_0280_18,16,nyt_eng_199709,"Just in the last couple of years , Werner wrote recently in the electronic trade magazine Spectrum ,  -LBQ-  in flat-panel displays , the flow of new developments has become a flood .  -RDQ-","A variety of technologies can be used to produce flat-screen , full-color images , and each has its advantages and drawbacks ."
nyt_eng_19950327_0359_9:4,neg-ext-subj,too_insignificant,too,insignificant,"No fragment is too insignificant , it seems .",nyt_eng_19950327_0359_9,4,nyt_eng_199503,"Of great interest to Christian scholars are possible connections between the ideas and phrases of some of these documents and those of the New Testament , written 100 to 300 years later .","For instance , one tiny piece of scroll appears to contain text similar to a line that appears in the Gospel of St. Mark ."
nyt_eng_19950327_0212_7:8,neg-ext-subj,quite_ordinary,quite,ordinary,No tale of two lovers is ever quite ordinary .,nyt_eng_19950327_0212_7,8,nyt_eng_199503,"But Ms. Harbury tells it as a love story , her first , though she was married once before to a Texas lawyer whom she lived with only briefly .",Yet Ms. Harbury 's romance carried special poignancy and sadness .
nyt_eng_19950326_0109_15:6,neg-ext-subj,as_divisive,as,divisive,Probably no issue will be as divisive among Republicans as abortion .,nyt_eng_19950326_0109_15,6,nyt_eng_199503,"-LBQ-  The difficulty ,  -RDQ-  he continued ,  -LBQ-  is that the Republicans overreached by going after things like public broadcasting , school lunches , restructuring Medicare , huge spending cuts , Star Wars -- a whole range of items they were proposing solutions for which there were no known problems , and the suspicion began to grow that they were not pragmatic problem-solvers , but zealots on an ideological crusade to tear down government .  -RDQ-","With Gov. Pete Wilson , the California Republican who favors abortion rights , close to declaring his candidacy , Armey said Sunday ,  -LBQ-  In the Republican Party today , if you are pro abortion rights , you 're probably not going to get the nomination .  -RDQ-"
nyt_eng_19950321_0328_17:4,neg-ext-subj,that_cruel,that,cruel,No god is that cruel .  -RDQ-,nyt_eng_19950321_0328_17,4,nyt_eng_199503,I have a hard time believing in any religion that makes you go through puberty again .,Wilkinson said he was relieved to find reaction to the performance was positive .
nyt_eng_19950321_0166_31:50,neg-ext-subj,too_heavy,too,heavy,"But the ADA proceeds from the unreasonable premise that equal access for the disabled -- which is defines so broadly as to include one-sixth of the population -- is a matter of  -LBQ-  civil rights ,  -RDQ-  and that to secure those rights , no cost or burden is too heavy to bear .",nyt_eng_19950321_0166_31,50,nyt_eng_199503,"Reasonable people also recognize that there are some activities in which the disabled , by definition , will never be able fully to take part .","Or rather , to impose ."
nyt_eng_19950316_0263_18:5,neg-ext-subj,so_important,so,important,-LBQ-  No president is so important that we will belong to him if he undermines us on this issue .  -RDQ-,nyt_eng_19950316_0263_18,5,nyt_eng_199503,"-LBQ-  No party is so important that we will belong to it if it undermines us on this issue ,  -RDQ-  Waters emphasized .",Some Clinton aides have expressed concern that Jackson might challenge Clinton in the 1996 Democratic presidential primaries if the administration ignores the concerns of black supporters .
nyt_eng_19950316_0263_17:5,neg-ext-subj,so_important,so,important,"-LBQ-  No party is so important that we will belong to it if it undermines us on this issue ,  -RDQ-  Waters emphasized .",nyt_eng_19950316_0263_17,5,nyt_eng_199503,"Clinton also has gotten an earful from prominent black Americans , including the Rev. Jesse Jackson , California House Speaker Willie Brown and Rep. Maxine Waters , D-Calif . , who was co-chairwoman of Clinton 's 1992 national campaign .",-LBQ-  No president is so important that we will belong to him if he undermines us on this issue .  -RDQ-
nyt_eng_19950315_0492_24:5,neg-ext-subj,so_important,so,important,"-LBQ-  No president is so important that we will belong to him if he undermines us on this issue ,  -RDQ-  said Ms. Waters , who is black .",nyt_eng_19950315_0492_24,5,nyt_eng_199503,"-LBQ-  No party is so important that we will belong to it if it undermines us on this issue ,  -RDQ-  said Rep. Maxine Waters , D-Calif . , who was co-chairwoman of Clinton 's 1992 national campaign .",-LRB- STORY CAN END HERE .
nyt_eng_19950315_0492_23:5,neg-ext-subj,so_important,so,important,"-LBQ-  No party is so important that we will belong to it if it undermines us on this issue ,  -RDQ-  said Rep. Maxine Waters , D-Calif . , who was co-chairwoman of Clinton 's 1992 national campaign .",nyt_eng_19950315_0492_23,5,nyt_eng_199503,But the group meeting Wednesday at the White House made it clear that the president would alienate many of the Democratic party 's most loyal supporters should he backtrack on affirmative action .,"-LBQ-  No president is so important that we will belong to him if he undermines us on this issue ,  -RDQ-  said Ms. Waters , who is black ."
